type,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7
9973,1.836753010749817,0.38653767108917236,-0.6908539533615112,-0.10573795437812805,-0.6772892475128174,0.198136568069458,-0.018463527783751488,1.3630969524383545
9974,1.1736729145050049,1.1453371047973633,-0.9674139022827148,0.9628698825836182,0.6353102326393127,0.04922056943178177,-1.1776355504989624,0.08858415484428406
9975,0.8517715930938721,-0.3648039698600769,-0.6294954419136047,0.16148200631141663,-0.1502876579761505,1.6194612979888916,-0.567925751209259,1.587239384651184
9976,1.10447096824646,1.0694317817687988,-0.3760613203048706,0.8891474604606628,0.8620545864105225,-0.09073349088430405,-1.0249619483947754,0.6423349380493164
9977,0.7403616309165955,0.684310257434845,-0.2620413899421692,0.16111494600772858,-0.25965213775634766,1.1223124265670776,1.6092554330825806,-0.39469969272613525
9978,0.8072460293769836,-0.36437302827835083,-0.6040833592414856,0.18870477378368378,-0.15528637170791626,1.5886410474777222,-0.5929078459739685,1.6263549327850342
9979,0.06875281780958176,2.016928195953369,-0.46345779299736023,0.7986136078834534,0.828718364238739,-0.5301221609115601,0.006102220620959997,0.43309736251831055
9980,0.2786944806575775,0.6241921782493591,0.7834956049919128,-0.4477764368057251,-0.13410212099552155,1.4010809659957886,0.264938622713089,0.9365152716636658
9981,0.5294058322906494,0.59168541431427,-0.4983992278575897,0.7457308173179626,1.4059491157531738,0.27369964122772217,-0.0012814915971830487,0.9390962719917297
9982,0.5001481175422668,0.6948077082633972,-0.5318975448608398,0.8071131706237793,1.4110685586929321,0.24002008140087128,-0.04216303676366806,0.9190185070037842
9983,1.1429649591445923,1.1313493251800537,-0.44362446665763855,0.03113406151533127,-0.6938232779502869,-0.15416428446769714,0.609791100025177,-0.11017237603664398
9984,0.5640696883201599,0.6984018087387085,-0.48508158326148987,0.7591165900230408,1.4059431552886963,0.21318337321281433,-0.04324971139431,0.8896964192390442
9985,0.3712979555130005,1.452134370803833,0.004764878656715155,0.5433728694915771,0.09045474231243134,0.8688850998878479,1.097633957862854,-1.0954192876815796
9986,-0.04540935531258583,0.7473516464233398,-0.17993395030498505,-0.011461710557341576,-0.45921826362609863,1.3965622186660767,-0.8136271834373474,0.6162754893302917
9987,1.0970584154129028,1.1044600009918213,-0.46178382635116577,0.8872932195663452,0.8272361755371094,-0.13031639158725739,-1.1127877235412598,0.6883224844932556
9988,0.3764745891094208,0.16821525990962982,-0.8935186266899109,1.155107855796814,-0.14227300882339478,0.9372559785842896,-0.9612812399864197,0.9260876774787903
9989,1.0474233627319336,1.032834529876709,-0.503593385219574,0.8906606435775757,0.8082697987556458,-0.07631764560937881,-1.0488885641098022,0.5805540084838867
9990,0.8390679359436035,-0.34772565960884094,-0.7294237017631531,0.2090902179479599,-0.17563596367835999,1.5431241989135742,-0.6005558967590332,1.622694969177246
9991,1.0021120309829712,1.0849089622497559,-0.3789535462856293,0.8845683932304382,0.8490657210350037,-0.1003110259771347,-1.0584498643875122,0.6241236329078674
9992,0.39550235867500305,0.1527404487133026,-0.8543388247489929,1.231203556060791,-0.15082088112831116,0.9501989483833313,-0.9009599685668945,0.9564851522445679
9993,1.0898876190185547,1.0383868217468262,-0.4359942376613617,0.932420015335083,0.8962293267250061,-0.11263971030712128,-1.0044790506362915,0.7075547575950623
9994,0.9170047640800476,-0.35218238830566406,-0.678212583065033,0.22074496746063232,-0.08770345151424408,1.537701964378357,-0.6204609870910645,1.578942060470581
9995,1.1225181818008423,1.1235544681549072,-0.445139616727829,0.9018455743789673,0.8648988008499146,-0.17069581151008606,-0.9978129863739014,0.6163208484649658
9996,1.1164910793304443,1.0442942380905151,-0.4105781018733978,0.9220703840255737,0.7926081418991089,-0.14919894933700562,-0.9945029020309448,0.666999876499176
9997,1.0791465044021606,1.003109097480774,-0.526793897151947,0.8711994290351868,0.8440384864807129,-0.1450027972459793,-0.9940810203552246,0.6471169590950012
9998,0.8617244362831116,-0.36242732405662537,-0.653384268283844,0.23002342879772186,0.0005386588745750487,1.5635135173797607,-0.5416412949562073,1.621158242225647
9999,1.1095880270004272,1.0634384155273438,-0.4347463548183441,0.9415126442909241,0.8524660468101501,-0.16553890705108643,-0.9932198524475098,0.5461119413375854
10000,1.0324528217315674,1.085996389389038,-0.4860855042934418,0.9154888391494751,0.7985401153564453,-0.06283910572528839,-1.1287397146224976,0.5292781591415405
10001,0.40515798330307007,0.1335010975599289,-0.8663486838340759,1.2642849683761597,-0.1485682874917984,0.8704798221588135,-0.9068478345870972,0.9885951280593872
10002,0.9062690734863281,-0.37844377756118774,-0.6380060315132141,0.21005113422870636,-0.1340649127960205,1.6146529912948608,-0.49330201745033264,1.6157512664794922
10003,0.5182952880859375,0.562694251537323,-0.5468071103096008,0.7524921298027039,1.3948640823364258,0.3072431981563568,0.025911929085850716,0.8744814991950989
10004,0.5415613651275635,0.750616729259491,-0.4717724919319153,0.8082534074783325,1.4605801105499268,0.26852720975875854,-0.06690718978643417,0.886012852191925
10005,-0.09754429757595062,0.5508760213851929,-0.7627062797546387,0.8858655691146851,-0.1514025181531906,0.44891172647476196,-0.7755688428878784,0.6850448250770569
10006,0.4831327199935913,0.6948270201683044,-0.434626966714859,0.7635359168052673,1.358063817024231,0.23896437883377075,-0.06743858009576797,0.8837373852729797
10007,0.6707454919815063,0.887553870677948,-0.1343006193637848,-0.6373802423477173,-0.2861146032810211,0.6221005320549011,0.22049884498119354,0.2583702802658081
10008,0.6276133060455322,1.5318478345870972,-0.7178006172180176,1.032395601272583,0.11958049237728119,-0.29890966415405273,-0.527773380279541,-0.33397066593170166
10009,-0.0585494302213192,0.8337629437446594,-0.20486906170845032,-0.00039321347139775753,-0.45315656065940857,1.4952657222747803,-0.8332747220993042,0.6643339991569519
10010,0.8342258334159851,0.25114962458610535,-0.47965484857559204,0.5643966794013977,-0.08322153985500336,0.6292555332183838,0.05804545432329178,-0.19450372457504272
10011,0.8009413480758667,0.8095187544822693,-0.2962171137332916,0.14864277839660645,-0.22505713999271393,1.2148401737213135,1.6170395612716675,-0.5577211380004883
10012,0.9139775633811951,-0.40525802969932556,-0.5885466933250427,0.23222096264362335,-0.0703837051987648,1.5532722473144531,-0.5749579668045044,1.6087346076965332
10013,1.5781536102294922,0.08666922152042389,-1.544177770614624,0.42566201090812683,-0.13721317052841187,0.3370044231414795,0.1866506040096283,0.9373427629470825
10014,-0.5902928113937378,1.8764619827270508,0.3135213553905487,0.6981964111328125,0.2547713816165924,0.4215124547481537,0.8365142941474915,0.2092854231595993
10015,0.2923364043235779,0.6569312214851379,0.8634105324745178,-0.4364788830280304,-0.18344531953334808,1.3868762254714966,0.23944063484668732,0.918877124786377
10016,1.156327486038208,1.1105067729949951,-0.46543434262275696,0.053368326276540756,-0.6565055847167969,-0.1558656245470047,0.6245989203453064,-0.12007427960634232
10017,0.5365671515464783,0.6185173392295837,-0.3935135304927826,0.714716374874115,1.3918157815933228,0.32218414545059204,-0.05209958925843239,0.9258644580841064
10018,1.1053956747055054,1.0900670289993286,-0.3776693344116211,-0.07963377982378006,-0.5997268557548523,-0.1269661784172058,0.5534677505493164,-0.031146785244345665
10019,0.8692521452903748,0.25750532746315,-0.5123007297515869,0.5342694520950317,-0.11264616996049881,0.5093362331390381,0.07093273103237152,-0.15800316631793976
10020,0.47142696380615234,0.650985598564148,-0.47693172097206116,0.775067150592804,1.3953864574432373,0.26060590147972107,-0.025799892842769623,0.9227738976478577
10021,1.10036039352417,1.1383163928985596,-0.5031774044036865,0.04560523107647896,-0.6581487655639648,-0.07097464054822922,0.5887748599052429,-0.12948353588581085
10022,-0.03790183737874031,0.8121206164360046,-0.20690074563026428,0.005124921910464764,-0.4648439288139343,1.4704909324645996,-0.8229668140411377,0.6294461488723755
10023,0.06583768129348755,0.5581538081169128,-0.2651359438896179,0.12973690032958984,0.07120580226182938,0.09144188463687897,0.181003138422966,0.7002751231193542
10024,0.4234350323677063,1.4407715797424316,-0.10612870007753372,0.5872758626937866,0.056042030453681946,0.7987574934959412,1.044258713722229,-1.0977939367294312
10025,-0.07320427894592285,0.8423795700073242,-0.20121921598911285,0.011679241433739662,-0.5370317101478577,1.4419344663619995,-0.8439056873321533,0.6427274942398071
10026,0.9024085998535156,0.1997249722480774,-0.4415992796421051,0.5474648475646973,-0.0013225391739979386,0.5714013576507568,0.11141639947891235,-0.15024131536483765
10027,1.1054452657699585,1.077368974685669,-0.40237516164779663,-0.02676570601761341,-0.6909397840499878,-0.06382902711629868,0.6634431481361389,-0.08465053886175156
10028,0.9736806154251099,0.5229536890983582,0.31883928179740906,0.05039406940340996,0.041826169937849045,0.13317568600177765,0.6651012301445007,0.7089632749557495
10029,1.1336919069290161,1.1127532720565796,-0.4220190942287445,-0.0048688240349292755,-0.7168542742729187,-0.1415405571460724,0.6351556777954102,-0.06473195552825928
10030,0.48300519585609436,0.6739943027496338,-0.47181758284568787,0.7597875595092773,1.4202619791030884,0.2412133365869522,0.013293907046318054,0.9214460849761963
10031,0.5289923548698425,0.7080866694450378,-0.5009154677391052,0.809145987033844,1.3845691680908203,0.225364089012146,-0.04054231569170952,0.9004861116409302
10032,1.6194912195205688,0.19871653616428375,-1.5058671236038208,0.46237215399742126,-0.15416191518306732,0.21750520169734955,0.14546388387680054,0.8278414011001587
10033,1.856182336807251,0.3394051492214203,-0.6692743301391602,-0.002828525146469474,-0.6706532835960388,0.17736491560935974,0.0737922266125679,1.3142516613006592
10034,1.112672209739685,1.040601372718811,-0.4308909773826599,0.8689547777175903,0.8894731402397156,-0.09128263592720032,-1.0048333406448364,0.6575632095336914
10035,1.6727181673049927,0.1417406052350998,-1.5211557149887085,0.434281587600708,-0.08853726834058762,0.27010342478752136,0.13772551715373993,0.9048861861228943
10036,1.8601793050765991,0.38254332542419434,-0.6912936568260193,-0.07721442729234695,-0.666406512260437,0.14619016647338867,-0.01677541807293892,1.445356011390686
10037,1.1068955659866333,1.0620497465133667,-0.4705495834350586,0.8920637965202332,0.8216620087623596,-0.09614013135433197,-1.092190146446228,0.6508269309997559
10038,1.099919319152832,1.4912450313568115,-1.3801809549331665,-0.25849291682243347,-0.0323600098490715,-0.17925946414470673,-0.7253237366676331,0.9535730481147766
10039,0.3650911748409271,0.12196896225214005,-0.8542184233665466,1.2479203939437866,-0.12623624503612518,0.9103665351867676,-0.8654076457023621,0.9720513224601746
10040,0.9836615920066833,1.6553614139556885,-0.9442731738090515,0.3666805922985077,0.4783146381378174,-0.5158677697181702,-0.8535188436508179,0.6788026094436646
10041,0.2661847472190857,0.815427303314209,-1.4484553337097168,0.3213348686695099,-0.12781134247779846,0.5431220531463623,-1.002230167388916,0.5681396126747131
10042,1.0647013187408447,1.065084457397461,-0.4109245538711548,0.8272480964660645,0.856127917766571,-0.13592278957366943,-1.0677794218063354,0.6576403975486755
10043,1.074445128440857,1.508487582206726,-1.4605902433395386,-0.2977021038532257,0.0031475916039198637,-0.06025831028819084,-0.6340083479881287,0.8951619863510132
10044,0.055803753435611725,1.196851372718811,0.11521370708942413,-0.25476473569869995,0.6056376099586487,1.0190927982330322,-0.14674466848373413,0.059265948832035065
10045,0.664117693901062,1.1085081100463867,-1.0651623010635376,-0.7514476180076599,0.8246432542800903,0.5020956993103027,0.42453673481941223,0.9490378499031067
10046,0.4931749999523163,0.6613108515739441,-0.48711323738098145,0.7874773740768433,1.3834176063537598,0.2980489432811737,-0.022257694974541664,0.9643442034721375
10047,0.7356751561164856,1.0610941648483276,-1.1638303995132446,-0.6604866981506348,0.7538974285125732,0.49932265281677246,0.4105222821235657,0.8595867156982422
10048,0.024337034672498703,1.2540905475616455,0.18175865709781647,-0.22156848013401031,0.6903878450393677,1.0459725856781006,-0.14639882743358612,0.07423744350671768
10049,0.5402119755744934,0.6529706716537476,-0.4747922420501709,0.7418948411941528,1.3768348693847656,0.24939940869808197,-0.0906696617603302,0.9587844014167786
10050,1.3527976274490356,0.577596127986908,0.2595647871494293,0.045803334563970566,0.8772950172424316,0.6500689387321472,-1.2935712337493896,0.900244951248169
10051,1.12632417678833,1.0713820457458496,-0.4774342477321625,0.8782023191452026,0.8673143982887268,-0.12390188127756119,-1.0061545372009277,0.5865196585655212
10052,1.4179661273956299,0.6124072074890137,0.26149582862854004,0.07273995876312256,0.8547799587249756,0.6899129152297974,-1.3684855699539185,0.8836184144020081
10053,1.4129314422607422,0.617827832698822,0.2671549618244171,0.12883317470550537,0.822699248790741,0.6687489151954651,-1.3800956010818481,0.867414653301239
10054,1.0024503469467163,1.1946260929107666,-1.4630303382873535,-0.3795661926269531,0.07223982363939285,0.1804867535829544,-0.7000046968460083,0.9314029812812805
10055,1.4050079584121704,0.5916692614555359,0.33256155252456665,0.08642708510160446,0.8327149748802185,0.6965237259864807,-1.3966039419174194,0.963607907295227
10056,0.9023246765136719,0.29056742787361145,-0.5151720643043518,0.49650487303733826,-0.054387811571359634,0.5713717937469482,0.07386548817157745,-0.2206868976354599
10057,0.8931912183761597,0.1936345398426056,-0.4656795859336853,0.6159936785697937,-0.05401690676808357,0.655026912689209,0.06254401803016663,-0.17322930693626404
10058,0.5902258157730103,0.5945689082145691,-0.42498666048049927,0.8012270331382751,1.4294782876968384,0.3278765082359314,-0.07866378873586655,0.9469207525253296
10059,0.917966365814209,0.294393390417099,-0.4423139989376068,0.6086320877075195,-0.09041796624660492,0.5889250040054321,0.026019128039479256,-0.17551149427890778
10060,0.4900098145008087,0.6808000802993774,-0.5055443048477173,0.7499276399612427,1.4197059869766235,0.2929215729236603,-0.021922774612903595,0.9273407459259033
10061,0.8580703139305115,0.24096034467220306,-0.5223894119262695,0.6523320078849792,-0.013467364944517612,0.6181639432907104,0.07384513318538666,-0.1370377093553543
10062,0.9281264543533325,0.3189866542816162,-0.5927910804748535,0.6356815099716187,-0.15257152915000916,0.5983465313911438,0.1659432351589203,-0.24200603365898132
10063,0.5688170790672302,0.6307481527328491,-0.4725301265716553,0.7796527743339539,1.375417947769165,0.2515789866447449,-0.052399132400751114,0.8624196648597717
10064,0.8801626563072205,0.2286643087863922,-0.44754359126091003,0.6331930756568909,0.01832769252359867,0.6945289969444275,0.08534717559814453,-0.22062233090400696
10065,1.675170660018921,0.10317043960094452,-1.516663908958435,0.4220114052295685,-0.06778518110513687,0.2422570139169693,0.26379677653312683,0.9743973612785339
10066,1.6367720365524292,0.11103518307209015,-1.5274804830551147,0.36777263879776,-0.07242725789546967,0.32134103775024414,0.22918571531772614,0.8867452144622803
10067,1.6947851181030273,0.09098507463932037,-1.5347167253494263,0.3891879618167877,-0.1388566941022873,0.36675989627838135,0.23666037619113922,0.922191321849823
